,equity
2012-03-28,2443.5
2012-03-29,2356.0
2012-03-30,2631.0
2012-04-02,3193.5
2012-04-03,2765.5
2012-04-04,2762.5
2012-04-05,2672.0
2012-04-06,2669.0
2012-04-09,2856.5
2012-04-10,1669.0
2012-04-11,2094.0
2012-04-12,3094.0
2012-04-13,2381.5
2012-04-16,2319.0
2012-04-17,3291.0
2012-04-18,3291.0
2012-04-19,3288.0
2012-04-20,3300.5
2012-04-23,2688.0
2012-04-24,2985.0
2012-04-25,2985.0
2012-04-26,2982.0
2012-04-27,3166.5
2012-04-30,3163.5
2012-05-01,3673.0
2012-05-02,3670.0
2012-05-03,3120.0
2012-05-04,2104.5
2012-05-07,2104.5
2012-05-08,2104.5
2012-05-09,2104.5
2012-05-10,2104.5
2012-05-11,2104.5
2012-05-14,2101.5
2012-05-15,1786.0
2012-05-16,1786.0
2012-05-17,1783.0
2012-05-18,1117.5
2012-05-21,1114.5
2012-05-22,1039.5
2012-05-23,1299.0
2012-05-24,1299.0
2012-05-25,1296.0
2012-05-29,2068.0
2012-05-30,2068.0
2012-05-31,2068.0
2012-06-01,2068.0
2012-06-04,2065.0
2012-06-05,2112.0
2012-06-06,2109.0
2012-06-07,4068.5
2012-06-08,4068.5
2012-06-11,4068.5
2012-06-12,4065.5
2012-06-13,3509.5
2012-06-14,4397.0
2012-06-15,4934.5
2012-06-18,5109.5
2012-06-19,5819.0
2012-06-20,5816.0
2012-06-21,4453.5
2012-06-22,4913.0
2012-06-25,4913.0
2012-06-26,4913.0
2012-06-27,4910.0
2012-06-28,4632.0
2012-06-29,4629.0
2012-07-02,4854.0
2012-07-03,5379.0
2012-07-05,5154.0
2012-07-06,4463.5
2012-07-09,4460.5
2012-07-10,3820.0
2012-07-11,3820.0
2012-07-12,3817.0
2012-07-13,4714.0
2012-07-16,4714.0
2012-07-17,4714.0
2012-07-18,4714.0
2012-07-19,4714.0
2012-07-20,4714.0
2012-07-23,4714.0
2012-07-24,4714.0
2012-07-25,4714.0
2012-07-26,4714.0
2012-07-27,4714.0
2012-07-30,4714.0
2012-07-31,4714.0
2012-08-01,4711.0
2012-08-02,3961.0
2012-08-03,5295.5
2012-08-06,5295.5
2012-08-07,5295.5
2012-08-08,5295.5
2012-08-09,5295.5
2012-08-10,5292.5
2012-08-13,5255.0
2012-08-14,5189.5
2012-08-15,5189.5
2012-08-16,5189.5
2012-08-17,5189.5
2012-08-20,5189.5
2012-08-21,5189.5
2012-08-22,5189.5
2012-08-23,5189.5
2012-08-24,5189.5
2012-08-27,5189.5
2012-08-28,5189.5
2012-08-29,5189.5
2012-08-30,5189.5
2012-08-31,5189.5
2012-09-04,5189.5
2012-09-05,5189.5
2012-09-06,5189.5
2012-09-07,5189.5
2012-09-10,5189.5
2012-09-11,5186.5
2012-09-12,5286.5
2012-09-13,6599.0
2012-09-14,6661.5
2012-09-17,6574.0
2012-09-18,6449.0
2012-09-19,6705.5
2012-09-20,6480.5
2012-09-21,6580.5
2012-09-24,6443.0
2012-09-25,5727.5
2012-09-26,5724.5
2012-09-27,6424.5
2012-09-28,6099.5
2012-10-01,6224.5
2012-10-02,6274.5
2012-10-03,6599.5
2012-10-04,7099.5
2012-10-05,6999.5
2012-10-09,6237.0
2012-10-10,5712.0
2012-10-11,5799.5
2012-10-12,5549.5
2012-10-15,6074.5
2012-10-16,6809.0
2012-10-17,6806.0
2012-10-18,6690.5
2012-10-19,6687.5
2012-10-22,6334.5
2012-10-23,6334.5
2012-10-24,6334.5
2012-10-25,6331.5
2012-10-26,6381.5
2012-10-29,6141.0
2012-10-30,6138.0
2012-10-31,5935.0
2012-11-01,5935.0
2012-11-02,5932.0
2012-11-05,7807.0
2012-11-06,8204.0
2012-11-07,8204.0
2012-11-08,8204.0
2012-11-09,8204.0
2012-11-13,8204.0
2012-11-14,8204.0
2012-11-15,8204.0
2012-11-16,8204.0
2012-11-19,8201.0
2012-11-20,8301.0
2012-11-21,8563.5
2012-11-23,9410.5
2012-11-26,9407.5
2012-11-27,9167.0
2012-11-28,9164.0
2012-11-29,9548.5
2012-11-30,9545.5
2012-12-03,9405.0
2012-12-04,9402.0
2012-12-05,9539.5
2012-12-06,9649.0
2012-12-07,9649.0
2012-12-10,9649.0
2012-12-11,9649.0
2012-12-12,9649.0
2012-12-13,9649.0
2012-12-14,9646.0
2012-12-17,10305.5
2012-12-18,10302.5
2012-12-19,10131.0
2012-12-20,10131.0
2012-12-21,10131.0
2012-12-24,10131.0
2012-12-26,10128.0
2012-12-27,10090.5
2012-12-28,9278.0
2012-12-31,10178.0
2013-01-02,11903.0
2013-01-03,11987.5
2013-01-04,11984.5
2013-01-07,11734.5
2013-01-08,11447.0
2013-01-09,11672.0
2013-01-10,12272.0
2013-01-11,12297.0
2013-01-14,12172.0
2013-01-15,12297.0
2013-01-16,12306.5
2013-01-17,12303.5
2013-01-18,12338.0
2013-01-22,12335.0
2013-01-23,12519.5
2013-01-24,12519.5
2013-01-25,12519.5
2013-01-28,12516.5
2013-01-29,12879.0
2013-01-30,12526.0
2013-01-31,12526.0
2013-02-01,12523.0
2013-02-04,11682.5
2013-02-05,11682.5
2013-02-06,11682.5
2013-02-07,11682.5
2013-02-08,11679.5
2013-02-11,11754.5
2013-02-12,11817.0
2013-02-13,11817.0
2013-02-14,11979.5
2013-02-15,11876.5
2013-02-19,11876.5
2013-02-20,11876.5
2013-02-21,11876.5
2013-02-22,11876.5
2013-02-25,11876.5
2013-02-26,11873.5
2013-02-27,12898.5
2013-02-28,12958.0
2013-03-01,12955.0
2013-03-04,13267.5
2013-03-05,14139.5
2013-03-06,14139.5
2013-03-07,14139.5
2013-03-08,14136.5
2013-03-11,14271.0
2013-03-12,14271.0
2013-03-13,14268.0
2013-03-14,14690.0
2013-03-15,14690.0
2013-03-18,14690.0
2013-03-19,14690.0
2013-03-20,14690.0
2013-03-21,14690.0
2013-03-22,14690.0
2013-03-25,14690.0
2013-03-26,14687.0
2013-03-27,14646.5
2013-03-28,14646.5
2013-03-29,14643.5
2013-04-01,14215.5
2013-04-02,14212.5
2013-04-03,13634.5
2013-04-04,13631.5
2013-04-05,13294.0
2013-04-08,13756.5
2013-04-09,14181.5
2013-04-10,15156.5
2013-04-11,15381.5
2013-04-12,15119.0
2013-04-15,13556.5
2013-04-16,14394.0
2013-04-17,13306.5
2013-04-18,12806.5
2013-04-19,13481.5
2013-04-22,13869.0
2013-04-23,14594.0
2013-04-24,14694.0
2013-04-25,15056.5
2013-04-26,14969.0
2013-04-29,15466.0
2013-04-30,15463.0
2013-05-01,14750.5
2013-05-02,15525.5
2013-05-03,16475.5
2013-05-06,16597.5
2013-05-07,16597.5
2013-05-08,16597.5
2013-05-09,16597.5
2013-05-10,16597.5
2013-05-13,16594.5
2013-05-14,17441.5
2013-05-15,17441.5
2013-05-16,17438.5
2013-05-17,18263.5
2013-05-20,18201.0
2013-05-21,18376.0
2013-05-22,17551.0
2013-05-23,17426.0
2013-05-24,17185.5
2013-05-28,17185.5
2013-05-29,17185.5
2013-05-30,17185.5
2013-05-31,17182.5
2013-06-03,17045.0
2013-06-04,16920.0
2013-06-05,15745.0
2013-06-06,16120.0
2013-06-07,17207.5
2013-06-10,17345.0
2013-06-11,16482.5
2013-06-12,15892.0
2013-06-13,15889.0
2013-06-14,15301.5
2013-06-17,15923.5
2013-06-18,15923.5
2013-06-19,15923.5
2013-06-20,15920.5
2013-06-21,15920.5
2013-06-24,15920.5
2013-06-25,15917.5
2013-06-26,15914.5
2013-06-27,15914.5
2013-06-28,15914.5
2013-07-01,15914.5
2013-07-02,15914.5
2013-07-03,15911.5
2013-07-05,15911.5
2013-07-08,15911.5
2013-07-09,15911.5
